DEUTNP, 2020, D0_14, b, 36, 60.4
DEUTNP, 2020, D0_14, b, 37, 65.5
DEUTNP, 2020, D0_14, b, 38, 67.5
DEUTNP, 2020, D0_14, b, 39, 64.9
DEUTNP, 2020, D0_14, b, 40, 63.3
DEUTNP, 2020, D0_14, b, 41, 68.0
DEUTNP, 2020, D0_14, b, 42, 66.0
DEUTNP, 2020, D0_14, b, 43, 62.3
DEUTNP, 2020, D0_14, b, 44, 62.5
DEUTNP, 2020, D0_14, b, 45, 65.4
DEUTNP, 2020, D0_14, b, 46, 67.4
DEUTNP, 2020, D0_14, b, 47, 65.1
DEUTNP, 2020, D0_14, b, 48, 59.5
DEUTNP, 2020, D0_14, b, 49, 66.3
DEUTNP, 2020, D0_14, b, 50, 66.3
DEUTNP, 2020, D0_14, b, 51, 67.3
DEUTNP, 2020, D0_14, b, 52, 63.5
DEUTNP, 2020, D0_14, b, 53, 63.5
DEUTNP, 2021, D0_14, b, 1, 67.8
DEUTNP, 2021, D0_14, b, 2, 68.5
DEUTNP, 2021, D0_14, b, 3, 63.2
DEUTNP, 2021, D0_14, b, 4, 69.8
DEUTNP, 2021, D0_14, b, 5, 69.4
DEUTNP, 2021, D0_14, b, 6, 73.1
DEUTNP, 2021, D0_14, b, 7, 71.2
DEUTNP, 2021, D0_14, b, 8, 68.6
DEUTNP, 2021, D0_14, b, 9, 69.1
DEUTNP, 2021, D0_14, b, 10, 70.8
DEUTNP, 2021, D0_14, b, 11, 70.5
DEUTNP, 2021, D0_14, b, 12, 67.1
DEUTNP, 2021, D0_14, b, 13, 71.5
DEUTNP, 2021, D0_14, b, 14, 64.4
DEUTNP, 2021, D0_14, b, 15, 62.9
DEUTNP, 2021, D0_14, b, 16, 66.7
DEUTNP, 2021, D0_14, b, 17, 67.5
DEUTNP, 2021, D0_14, b, 18, 64.5
DEUTNP, 2021, D0_14, b, 19, 62.4
DEUTNP, 2021, D0_14, b, 20, 65.4
DEUTNP, 2021, D0_14, b, 21, 67.3
DEUTNP, 2021, D0_14, b, 22, 62.3
DEUTNP, 2021, D0_14, b, 23, 71.9
DEUTNP, 2021, D0_14, b, 24, 62.9
DEUTNP, 2021, D0_14, b, 25, 65.6
DEUTNP, 2021, D0_14, b, 26, 69.9
DEUTNP, 2021, D0_14, b, 27, 69.3
DEUTNP, 2021, D0_14, b, 28, 63.4
DEUTNP, 2021, D0_14, b, 29, 64.9
DEUTNP, 2021, D0_14, b, 30, 68.3
DEUTNP, 2021, D0_14, b, 31, 65.2
DEUTNP, 2021, D0_14, b, 32, 65.8
DEUTNP, 2021, D0_14, b, 33, 67.2
DEUTNP, 2021, D0_14, b, 34, 65.5
DEUTNP, 2021, D0_14, b, 35, 66.5
DEUTNP, 2021, D0_14, b, 36, 59.9
DEUTNP, 2021, D0_14, b, 37, 65.0
DEUTNP, 2021, D0_14, b, 38, 67.0
DEUTNP, 2021, D0_14, b, 39, 64.4
DEUTNP, 2021, D0_14, b, 40, 62.8
DEUTNP, 2021, D0_14, b, 41, 67.5
DEUTNP, 2021, D0_14, b, 42, 65.5
DEUTNP, 2021, D0_14, b, 43, 61.8
DEUTNP, 2021, D0_14, b, 44, 62.1
DEUTNP, 2021, D0_14, b, 45, 65.0
DEUTNP, 2021, D0_14, b, 46, 66.9
DEUTNP, 2021, D0_14, b, 47, 64.6
DEUTNP, 2021, D0_14, b, 48, 59.0
DEUTNP, 2021, D0_14, b, 49, 65.8
DEUTNP, 2021, D0_14, b, 50, 65.8
DEUTNP, 2021, D0_14, b, 51, 66.8
DEUTNP, 2021, D0_14, b, 52, 63.0
DEUTNP, 2022, D0_14, b, 1, 67.3
DEUTNP, 2022, D0_14, b, 2, 68.0
DEUTNP, 2022, D0_14, b, 3, 62.7
DEUTNP, 2022, D0_14, b, 4, 69.3
DEUTNP, 2022, D0_14, b, 5, 68.9
DEUTNP, 2022, D0_14, b, 6, 72.6
DEUTNP, 2022, D0_14, b, 7, 70.7
DEUTNP, 2022, D0_14, b, 8, 68.1
DEUTNP, 2022, D0_14, b, 9, 68.7
DEUTNP, 2022, D0_14, b, 10, 70.3
DEUTNP, 2022, D0_14, b, 11, 70.0
DEUTNP, 2022, D0_14, b, 12, 66.6
DEUTNP, 2022, D0_14, b, 13, 71.0
DEUTNP, 2022, D0_14, b, 14, 63.9
DEUTNP, 2022, D0_14, b, 15, 62.5
DEUTNP, 2022, D0_14, b, 16, 66.2
DEUTNP, 2022, D0_14, b, 17, 67.0
DEUTNP, 2022, D0_14, b, 18, 64.0
DEUTNP, 2022, D0_14, b, 19, 61.9
DEUTNP, 2022, D0_14, b, 20, 64.9
DEUTNP, 2022, D0_14, b, 21, 66.9
DEUTNP, 2022, D0_14, b, 22, 61.8
DEUTNP, 2022, D0_14, b, 23, 71.4
DEUTNP, 2022, D0_14, b, 24, 62.4
DEUTNP, 2022, D0_14, b, 25, 65.2
DEUTNP, 2022, D0_14, b, 26, 69.4
DEUTNP, 2022, D0_14, b, 27, 68.8
DEUTNP, 2022, D0_14, b, 28, 62.9
DEUTNP, 2022, D0_14, b, 29, 64.4
DEUTNP, 2022, D0_14, b, 30, 67.8
DEUTNP, 2022, D0_14, b, 31, 64.7
DEUTNP, 2022, D0_14, b, 32, 65.3
DEUTNP, 2022, D0_14, b, 33, 66.7
DEUTNP, 2022, D0_14, b, 34, 65.0
DEUTNP, 2022, D0_14, b, 35, 66.0
DEUTNP, 2022, D0_14, b, 36, 59.4
DEUTNP, 2022, D0_14, b, 37, 64.6
DEUTNP, 2022, D0_14, b, 38, 66.5
DEUTNP, 2022, D0_14, b, 39, 63.9
DEUTNP, 2022, D0_14, b, 40, 62.3
DEUTNP, 2022, D0_14, b, 41, 67.0
DEUTNP, 2022, D0_14, b, 42, 65.0
DEUTNP, 2022, D0_14, b, 43, 61.3
DEUTNP, 2022, D0_14, b, 44, 61.6
DEUTNP, 2022, D0_14, b, 45, 64.5
DEUTNP, 2022, D0_14, b, 46, 66.4
DEUTNP, 2022, D0_14, b, 47, 64.1
DEUTNP, 2022, D0_14, b, 48, 58.6
DEUTNP, 2022, D0_14, b, 49, 65.3
DEUTNP, 2022, D0_14, b, 50, 65.3
DEUTNP, 2022, D0_14, b, 51, 66.3
DEUTNP, 2022, D0_14, b, 52, 62.5
DEUTNP, 2020, D15_64, m, 1, 1709.3
DEUTNP, 2020, D15_64, m, 2, 1773.8
DEUTNP, 2020, D15_64, m, 3, 1707.6
DEUTNP, 2020, D15_64, m, 4, 1727.8
DEUTNP, 2020, D15_64, m, 5, 1763.5
DEUTNP, 2020, D15_64, m, 6, 1764.6
DEUTNP, 2020, D15_64, m, 7, 1778.4
DEUTNP, 2020, D15_64, m, 8, 1814.4
DEUTNP, 2020, D15_64, m, 9, 1846.6
DEUTNP, 2020, D15_64, m, 10, 1818.0
DEUTNP, 2020, D15_64, m, 11, 1737.9
DEUTNP, 2020, D15_64, m, 12, 1766.4
DEUTNP, 2020, D15_64, m, 13, 1676.7
DEUTNP, 2020, D15_64, m, 14, 1703.2
DEUTNP, 2020, D15_64, m, 15, 1658.7
DEUTNP, 2020, D15_64, m, 16, 1622.8
DEUTNP, 2020, D15_64, m, 17, 1640.3
DEUTNP, 2020, D15_64, m, 18, 1590.2
DEUTNP, 2020, D15_64, m, 19, 1601.7
DEUTNP, 2020, D15_64, m, 20, 1600.4
DEUTNP, 2020, D15_64, m, 21, 1571.2
DEUTNP, 2020, D15_64, m, 22, 1603.0
DEUTNP, 2020, D15_64, m, 23, 1633.8
DEUTNP, 2020, D15_64, m, 24, 1558.9
DEUTNP, 2020, D15_64, m, 25, 1626.5
DEUTNP, 2020, D15_64, m, 26, 1571.6
DEUTNP, 2020, D15_64, m, 27, 1652.6
DEUTNP, 2020, D15_64, m, 28, 1548.7
DEUTNP, 2020, D15_64, m, 29, 1602.2
DEUTNP, 2020, D15_64, m, 30, 1626.0
DEUTNP, 2020, D15_64, m, 31, 1585.7
DEUTNP, 2020, D15_64, m, 32, 1576.4
DEUTNP, 2020, D15_64, m, 33, 1558.5
DEUTNP, 2020, D15_64, m, 34, 1564.8
DEUTNP, 2020, D15_64, m, 35, 1535.7
DEUTNP, 2020, D15_64, m, 36, 1516.3
DEUTNP, 2020, D15_64, m, 37, 1530.7
DEUTNP, 2020, D15_64, m, 38, 1523.3
DEUTNP, 2020, D15_64, m, 39, 1538.9
DEUTNP, 2020, D15_64, m, 40, 1579.4
DEUTNP, 2020, D15_64, m, 41, 1581.5
DEUTNP, 2020, D15_64, m, 42, 1585.2
DEUTNP, 2020, D15_64, m, 43, 1588.2
DEUTNP, 2020, D15_64, m, 44, 1583.0
DEUTNP, 2020, D15_64, m, 45, 1592.5
DEUTNP, 2020, D15_64, m, 46, 1604.3
DEUTNP, 2020, D15_64, m, 47, 1584.1
DEUTNP, 2020, D15_64, m, 48, 1627.8
DEUTNP, 2020, D15_64, m, 49, 1613.3
DEUTNP, 2020, D15_64, m, 50, 1578.9
DEUTNP, 2020, D15_64, m, 51, 1619.1
DEUTNP, 2020, D15_64, m, 52, 1559.4
DEUTNP, 2020, D15_64, m, 53, 1559.4
DEUTNP, 2021, D15_64, m, 1, 1693.5
DEUTNP, 2021, D15_64, m, 2, 1758.0
DEUTNP, 2021, D15_64, m, 3, 1691.7
DEUTNP, 2021, D15_64, m, 4, 1712.0
DEUTNP, 2021, D15_64, m, 5, 1747.7
DEUTNP, 2021, D15_64, m, 6, 1748.7
DEUTNP, 2021, D15_64, m, 7, 1762.6
DEUTNP, 2021, D15_64, m, 8, 1798.6
DEUTNP, 2021, D15_64, m, 9, 1830.8
DEUTNP, 2021, D15_64, m, 10, 1802.2
DEUTNP, 2021, D15_64, m, 11, 1722.1
DEUTNP, 2021, D15_64, m, 12, 1750.6
DEUTNP, 2021, D15_64, m, 13, 1660.9
DEUTNP, 2021, D15_64, m, 14, 1687.4
DEUTNP, 2021, D15_64, m, 15, 1642.9
DEUTNP, 2021, D15_64, m, 16, 1607.0
DEUTNP, 2021, D15_64, m, 17, 1624.5
DEUTNP, 2021, D15_64, m, 18, 1574.3
DEUTNP, 2021, D15_64, m, 19, 1585.9
DEUTNP, 2021, D15_64, m, 20, 1584.6
DEUTNP, 2021, D15_64, m, 21, 1555.4
DEUTNP, 2021, D15_64, m, 22, 1587.2
DEUTNP, 2021, D15_64, m, 23, 1617.9
DEUTNP, 2021, D15_64, m, 24, 1543.1
DEUTNP, 2021, D15_64, m, 25, 1610.7
DEUTNP, 2021, D15_64, m, 26, 1555.8
DEUTNP, 2021, D15_64, m, 27, 1636.7
DEUTNP, 2021, D15_64, m, 28, 1532.9
DEUTNP, 2021, D15_64, m, 29, 1586.4
DEUTNP, 2021, D15_64, m, 30, 1610.2
DEUTNP, 2021, D15_64, m, 31, 1569.9
DEUTNP, 2021, D15_64, m, 32, 1560.6
DEUTNP, 2021, D15_64, m, 33, 1542.6
DEUTNP, 2021, D15_64, m, 34, 1548.9
DEUTNP, 2021, D15_64, m, 35, 1519.9
DEUTNP, 2021, D15_64, m, 36, 1500.5
DEUTNP, 2021, D15_64, m, 37, 1514.9
DEUTNP, 2021, D15_64, m, 38, 1507.4
DEUTNP, 2021, D15_64, m, 39, 1523.1
DEUTNP, 2021, D15_64, m, 40, 1563.6
DEUTNP, 2021, D15_64, m, 41, 1565.6
DEUTNP, 2021, D15_64, m, 42, 1569.4
DEUTNP, 2021, D15_64, m, 43, 1572.4
DEUTNP, 2021, D15_64, m, 44, 1567.2
DEUTNP, 2021, D15_64, m, 45, 1576.7
DEUTNP, 2021, D15_64, m, 46, 1588.5
DEUTNP, 2021, D15_64, m, 47, 1568.2
DEUTNP, 2021, D15_64, m, 48, 1612.0
DEUTNP, 2021, D15_64, m, 49, 1597.5
DEUTNP, 2021, D15_64, m, 50, 1563.1
DEUTNP, 2021, D15_64, m, 51, 1603.2
DEUTNP, 2021, D15_64, m, 52, 1543.5
DEUTNP, 2022, D15_64, m, 1, 1677.6
DEUTNP, 2022, D15_64, m, 2, 1742.1
DEUTNP, 2022, D15_64, m, 3, 1675.9
DEUTNP, 2022, D15_64, m, 4, 1696.2
DEUTNP, 2022, D15_64, m, 5, 1731.9
DEUTNP, 2022, D15_64, m, 6, 1732.9
DEUTNP, 2022, D15_64, m, 7, 1746.8
DEUTNP, 2022, D15_64, m, 8, 1782.8
DEUTNP, 2022, D15_64, m, 9, 1814.9
DEUTNP, 2022, D15_64, m, 10, 1786.4
DEUTNP, 2022, D15_64, m, 11, 1706.3
DEUTNP, 2022, D15_64, m, 12, 1734.7
DEUTNP, 2022, D15_64, m, 13, 1645.0
DEUTNP, 2022, D15_64, m, 14, 1671.5
DEUTNP, 2022, D15_64, m, 15, 1627.0
DEUTNP, 2022, D15_64, m, 16, 1591.2
DEUTNP, 2022, D15_64, m, 17, 1608.7
DEUTNP, 2022, D15_64, m, 18, 1558.5
DEUTNP, 2022, D15_64, m, 19, 1570.0
DEUTNP, 2022, D15_64, m, 20, 1568.7
DEUTNP, 2022, D15_64, m, 21, 1539.5
DEUTNP, 2022, D15_64, m, 22, 1571.3
DEUTNP, 2022, D15_64, m, 23, 1602.1
DEUTNP, 2022, D15_64, m, 24, 1527.3
DEUTNP, 2022, D15_64, m, 25, 1594.8
DEUTNP, 2022, D15_64, m, 26, 1540.0
DEUTNP, 2022, D15_64, m, 27, 1620.9
DEUTNP, 2022, D15_64, m, 28, 1517.1
DEUTNP, 2022, D15_64, m, 29, 1570.6
DEUTNP, 2022, D15_64, m, 30, 1594.3
DEUTNP, 2022, D15_64, m, 31, 1554.1
DEUTNP, 2022, D15_64, m, 32, 1544.8
DEUTNP, 2022, D15_64, m, 33, 1526.8
DEUTNP, 2022, D15_64, m, 34, 1533.1
DEUTNP, 2022, D15_64, m, 35, 1504.1
DEUTNP, 2022, D15_64, m, 36, 1484.7
DEUTNP, 2022, D15_64, m, 37, 1499.1
DEUTNP, 2022, D15_64, m, 38, 1491.6
DEUTNP, 2022, D15_64, m, 39, 1507.2
DEUTNP, 2022, D15_64, m, 40, 1547.7
DEUTNP, 2022, D15_64, m, 41, 1549.8
DEUTNP, 2022, D15_64, m, 42, 1553.6
DEUTNP, 2022, D15_64, m, 43, 1556.6
DEUTNP, 2022, D15_64, m, 44, 1551.3
DEUTNP, 2022, D15_64, m, 45, 1560.8
DEUTNP, 2022, D15_64, m, 46, 1572.6
DEUTNP, 2022, D15_64, m, 47, 1552.4
DEUTNP, 2022, D15_64, m, 48, 1596.2
DEUTNP, 2022, D15_64, m, 49, 1581.6
DEUTNP, 2022, D15_64, m, 50, 1547.3
DEUTNP, 2022, D15_64, m, 51, 1587.4
DEUTNP, 2022, D15_64, m, 52, 1527.7
DEUTNP, 2020, D15_64, f, 1, 960.7
DEUTNP, 2020, D15_64, f, 2, 932.9
DEUTNP, 2020, D15_64, f, 3, 933.5
DEUTNP, 2020, D15_64, f, 4, 922.2
DEUTNP, 2020, D15_64, f, 5, 956.9
DEUTNP, 2020, D15_64, f, 6, 974.3
DEUTNP, 2020, D15_64, f, 7, 988.4
DEUTNP, 2020, D15_64, f, 8, 994.4
DEUTNP, 2020, D15_64, f, 9, 1014.7
DEUTNP, 2020, D15_64, f, 10, 1034.0
DEUTNP, 2020, D15_64, f, 11, 983.8
DEUTNP, 2020, D15_64, f, 12, 929.9
DEUTNP, 2020, D15_64, f, 13, 900.6
DEUTNP, 2020, D15_64, f, 14, 891.0
DEUTNP, 2020, D15_64, f, 15, 886.8
DEUTNP, 2020, D15_64, f, 16, 893.3
DEUTNP, 2020, D15_64, f, 17, 892.6
DEUTNP, 2020, D15_64, f, 18, 866.9
DEUTNP, 2020, D15_64, f, 19, 912.2
DEUTNP, 2020, D15_64, f, 20, 849.6
DEUTNP, 2020, D15_64, f, 21, 860.9
DEUTNP, 2020, D15_64, f, 22, 857.8
DEUTNP, 2020, D15_64, f, 23, 862.3
DEUTNP, 2020, D15_64, f, 24, 850.8
DEUTNP, 2020, D15_64, f, 25, 877.5
DEUTNP, 2020, D15_64, f, 26, 875.1
DEUTNP, 2020, D15_64, f, 27, 886.3
DEUTNP, 2020, D15_64, f, 28, 858.1
DEUTNP, 2020, D15_64, f, 29, 872.3
DEUTNP, 2020, D15_64, f, 30, 856.9
DEUTNP, 2020, D15_64, f, 31, 864.9
DEUTNP, 2020, D15_64, f, 32, 844.6
DEUTNP, 2020, D15_64, f, 33, 840.7
DEUTNP, 2020, D15_64, f, 34, 858.8
DEUTNP, 2020, D15_64, f, 35, 836.0
DEUTNP, 2020, D15_64, f, 36, 856.0
DEUTNP, 2020, D15_64, f, 37, 852.0
DEUTNP, 2020, D15_64, f, 38, 876.3
DEUTNP, 2020, D15_64, f, 39, 831.6
DEUTNP, 2020, D15_64, f, 40, 878.8
DEUTNP, 2020, D15_64, f, 41, 882.0
DEUTNP, 2020, D15_64, f, 42, 860.3
DEUTNP, 2020, D15_64, f, 43, 874.0
DEUTNP, 2020, D15_64, f, 44, 873.2
DEUTNP, 2020, D15_64, f, 45, 888.8
DEUTNP, 2020, D15_64, f, 46, 886.4
DEUTNP, 2020, D15_64, f, 47, 867.2
DEUTNP, 2020, D15_64, f, 48, 895.5
DEUTNP, 2020, D15_64, f, 49, 915.5
DEUTNP, 2020, D15_64, f, 50, 910.1
DEUTNP, 2020, D15_64, f, 51, 916.4
DEUTNP, 2020, D15_64, f, 52, 882.7
DEUTNP, 2020, D15_64, f, 53, 882.7
DEUTNP, 2021, D15_64, f, 1, 957.0
DEUTNP, 2021, D15_64, f, 2, 929.2
DEUTNP, 2021, D15_64, f, 3, 929.8
DEUTNP, 2021, D15_64, f, 4, 918.5
DEUTNP, 2021, D15_64, f, 5, 953.2
DEUTNP, 2021, D15_64, f, 6, 970.6
DEUTNP, 2021, D15_64, f, 7, 984.6
DEUTNP, 2021, D15_64, f, 8, 990.7
DEUTNP, 2021, D15_64, f, 9, 1011.0
DEUTNP, 2021, D15_64, f, 10, 1030.3
DEUTNP, 2021, D15_64, f, 11, 980.1
DEUTNP, 2021, D15_64, f, 12, 926.2
DEUTNP, 2021, D15_64, f, 13, 896.9
DEUTNP, 2021, D15_64, f, 14, 887.3
DEUTNP, 2021, D15_64, f, 15, 883.1
DEUTNP, 2021, D15_64, f, 16, 889.6
DEUTNP, 2021, D15_64, f, 17, 888.8
DEUTNP, 2021, D15_64, f, 18, 863.2
DEUTNP, 2021, D15_64, f, 19, 908.5
DEUTNP, 2021, D15_64, f, 20, 845.9
DEUTNP, 2021, D15_64, f, 21, 857.2
DEUTNP, 2021, D15_64, f, 22, 854.0
DEUTNP, 2021, D15_64, f, 23, 858.6
DEUTNP, 2021, D15_64, f, 24, 847.1
DEUTNP, 2021, D15_64, f, 25, 873.8
DEUTNP, 2021, D15_64, f, 26, 871.4
DEUTNP, 2021, D15_64, f, 27, 882.6
DEUTNP, 2021, D15_64, f, 28, 854.3
DEUTNP, 2021, D15_64, f, 29, 868.6
DEUTNP, 2021, D15_64, f, 30, 853.2
DEUTNP, 2021, D15_64, f, 31, 861.2
DEUTNP, 2021, D15_64, f, 32, 840.9
DEUTNP, 2021, D15_64, f, 33, 837.0
DEUTNP, 2021, D15_64, f, 34, 855.1
DEUTNP, 2021, D15_64, f, 35, 832.2
DEUTNP, 2021, D15_64, f, 36, 852.3
DEUTNP, 2021, D15_64, f, 37, 848.3
DEUTNP, 2021, D15_64, f, 38, 872.6
DEUTNP, 2021, D15_64, f, 39, 827.9
DEUTNP, 2021, D15_64, f, 40, 875.1
DEUTNP, 2021, D15_64, f, 41, 878.3
DEUTNP, 2021, D15_64, f, 42, 856.6
DEUTNP, 2021, D15_64, f, 43, 870.2
DEUTNP, 2021, D15_64, f, 44, 869.5
DEUTNP, 2021, D15_64, f, 45, 885.1
DEUTNP, 2021, D15_64, f, 46, 882.7
DEUTNP, 2021, D15_64, f, 47, 863.4
DEUTNP, 2021, D15_64, f, 48, 891.8
DEUTNP, 2021, D15_64, f, 49, 911.8
DEUTNP, 2021, D15_64, f, 50, 906.4
DEUTNP, 2021, D15_64, f, 51, 912.7
DEUTNP, 2021, D15_64, f, 52, 878.9
DEUTNP, 2022, D15_64, f, 1, 953.3
DEUTNP, 2022, D15_64, f, 2, 925.5
DEUTNP, 2022, D15_64, f, 3, 926.1
DEUTNP, 2022, D15_64, f, 4, 914.8
DEUTNP, 2022, D15_64, f, 5, 949.5
DEUTNP, 2022, D15_64, f, 6, 966.9
DEUTNP, 2022, D15_64, f, 7, 980.9
DEUTNP, 2022, D15_64, f, 8, 987.0
DEUTNP, 2022, D15_64, f, 9, 1007.3
DEUTNP, 2022, D15_64, f, 10, 1026.6
DEUTNP, 2022, D15_64, f, 11, 976.4
DEUTNP, 2022, D15_64, f, 12, 922.5
DEUTNP, 2022, D15_64, f, 13, 893.2
DEUTNP, 2022, D15_64, f, 14, 883.6
DEUTNP, 2022, D15_64, f, 15, 879.4
DEUTNP, 2022, D15_64, f, 16, 885.9
DEUTNP, 2022, D15_64, f, 17, 885.1
DEUTNP, 2022, D15_64, f, 18, 859.5
DEUTNP, 2022, D15_64, f, 19, 904.7
DEUTNP, 2022, D15_64, f, 20, 842.2
DEUTNP, 2022, D15_64, f, 21, 853.5
DEUTNP, 2022, D15_64, f, 22, 850.3
DEUTNP, 2022, D15_64, f, 23, 854.9
DEUTNP, 2022, D15_64, f, 24, 843.3
DEUTNP, 2022, D15_64, f, 25, 870.1
DEUTNP, 2022, D15_64, f, 26, 867.7
DEUTNP, 2022, D15_64, f, 27, 878.9
DEUTNP, 2022, D15_64, f, 28, 850.6
DEUTNP, 2022, D15_64, f, 29, 864.9
DEUTNP, 2022, D15_64, f, 30, 849.5
DEUTNP, 2022, D15_64, f, 31, 857.5
DEUTNP, 2022, D15_64, f, 32, 837.2
DEUTNP, 2022, D15_64, f, 33, 833.3
DEUTNP, 2022, D15_64, f, 34, 851.4
DEUTNP, 2022, D15_64, f, 35, 828.5
DEUTNP, 2022, D15_64, f, 36, 848.6
DEUTNP, 2022, D15_64, f, 37, 844.6
DEUTNP, 2022, D15_64, f, 38, 868.9
DEUTNP, 2022, D15_64, f, 39, 824.1
DEUTNP, 2022, D15_64, f, 40, 871.4
DEUTNP, 2022, D15_64, f, 41, 874.6
DEUTNP, 2022, D15_64, f, 42, 852.9
DEUTNP, 2022, D15_64, f, 43, 866.5
DEUTNP, 2022, D15_64, f, 44, 865.8
DEUTNP, 2022, D15_64, f, 45, 881.3
DEUTNP, 2022, D15_64, f, 46, 879.0
DEUTNP, 2022, D15_64, f, 47, 859.7
DEUTNP, 2022, D15_64, f, 48, 888.1
DEUTNP, 2022, D15_64, f, 49, 908.1
DEUTNP, 2022, D15_64, f, 50, 902.7
DEUTNP, 2022, D15_64, f, 51, 909.0
DEUTNP, 2022, D15_64, f, 52, 875.2
DEUTNP, 2020, D15_64, b, 1, 2670.0
DEUTNP, 2020, D15_64, b, 2, 2706.7
DEUTNP, 2020, D15_64, b, 3, 2641.0
DEUTNP, 2020, D15_64, b, 4, 2650.1
DEUTNP, 2020, D15_64, b, 5, 2720.4
DEUTNP, 2020, D15_64, b, 6, 2738.9
DEUTNP, 2020, D15_64, b, 7, 2766.8
DEUTNP, 2020, D15_64, b, 8, 2808.8
DEUTNP, 2020, D15_64, b, 9, 2861.3
DEUTNP, 2020, D15_64, b, 10, 2852.1
DEUTNP, 2020, D15_64, b, 11, 2721.8
DEUTNP, 2020, D15_64, b, 12, 2696.3
DEUTNP, 2020, D15_64, b, 13, 2577.3
DEUTNP, 2020, D15_64, b, 14, 2594.2
DEUTNP, 2020, D15_64, b, 15, 2545.5
DEUTNP, 2020, D15_64, b, 16, 2516.1
DEUTNP, 2020, D15_64, b, 17, 2532.9
DEUTNP, 2020, D15_64, b, 18, 2457.1
DEUTNP, 2020, D15_64, b, 19, 2513.9
DEUTNP, 2020, D15_64, b, 20, 2450.0
DEUTNP, 2020, D15_64, b, 21, 2432.1
DEUTNP, 2020, D15_64, b, 22, 2460.8
DEUTNP, 2020, D15_64, b, 23, 2496.1
DEUTNP, 2020, D15_64, b, 24, 2409.7
DEUTNP, 2020, D15_64, b, 25, 2504.0
DEUTNP, 2020, D15_64, b, 26, 2446.8
DEUTNP, 2020, D15_64, b, 27, 2538.9
DEUTNP, 2020, D15_64, b, 28, 2406.8
DEUTNP, 2020, D15_64, b, 29, 2474.5
DEUTNP, 2020, D15_64, b, 30, 2482.9
DEUTNP, 2020, D15_64, b, 31, 2450.6
DEUTNP, 2020, D15_64, b, 32, 2421.0
DEUTNP, 2020, D15_64, b, 33, 2399.2
DEUTNP, 2020, D15_64, b, 34, 2423.6
DEUTNP, 2020, D15_64, b, 35, 2371.7
DEUTNP, 2020, D15_64, b, 36, 2372.3
DEUTNP, 2020, D15_64, b, 37, 2382.8
DEUTNP, 2020, D15_64, b, 38, 2399.6
DEUTNP, 2020, D15_64, b, 39, 2370.5
DEUTNP, 2020, D15_64, b, 40, 2458.2
DEUTNP, 2020, D15_64, b, 41, 2463.5
DEUTNP, 2020, D15_64, b, 42, 2445.5
DEUTNP, 2020, D15_64, b, 43, 2462.2
DEUTNP, 2020, D15_64, b, 44, 2456.2
DEUTNP, 2020, D15_64, b, 45, 2481.3
DEUTNP, 2020, D15_64, b, 46, 2490.7
DEUTNP, 2020, D15_64, b, 47, 2451.2
DEUTNP, 2020, D15_64, b, 48, 2523.4
DEUTNP, 2020, D15_64, b, 49, 2528.8
DEUTNP, 2020, D15_64, b, 50, 2489.0
DEUTNP, 2020, D15_64, b, 51, 2535.5
DEUTNP, 2020, D15_64, b, 52, 2442.0
DEUTNP, 2020, D15_64, b, 53, 2442.0
DEUTNP, 2021, D15_64, b, 1, 2650.5
DEUTNP, 2021, D15_64, b, 2, 2687.1
DEUTNP, 2021, D15_64, b, 3, 2621.5
DEUTNP, 2021, D15_64, b, 4, 2630.5
DEUTNP, 2021, D15_64, b, 5, 2700.9
DEUTNP, 2021, D15_64, b, 6, 2719.4
DEUTNP, 2021, D15_64, b, 7, 2747.3
DEUTNP, 2021, D15_64, b, 8, 2789.3
DEUTNP, 2021, D15_64, b, 9, 2841.7
DEUTNP, 2021, D15_64, b, 10, 2832.5
DEUTNP, 2021, D15_64, b, 11, 2702.2
DEUTNP, 2021, D15_64, b, 12, 2676.8
DEUTNP, 2021, D15_64, b, 13, 2557.7
DEUTNP, 2021, D15_64, b, 14, 2574.7
DEUTNP, 2021, D15_64, b, 15, 2525.9
DEUTNP, 2021, D15_64, b, 16, 2496.6
DEUTNP, 2021, D15_64, b, 17, 2513.3
DEUTNP, 2021, D15_64, b, 18, 2437.6
DEUTNP, 2021, D15_64, b, 19, 2494.3
DEUTNP, 2021, D15_64, b, 20, 2430.5
DEUTNP, 2021, D15_64, b, 21, 2412.5
DEUTNP, 2021, D15_64, b, 22, 2441.2
DEUTNP, 2021, D15_64, b, 23, 2476.6
DEUTNP, 2021, D15_64, b, 24, 2390.2
DEUTNP, 2021, D15_64, b, 25, 2484.4
DEUTNP, 2021, D15_64, b, 26, 2427.2
DEUTNP, 2021, D15_64, b, 27, 2519.4
DEUTNP, 2021, D15_64, b, 28, 2387.3
DEUTNP, 2021, D15_64, b, 29, 2455.0
DEUTNP, 2021, D15_64, b, 30, 2463.4
DEUTNP, 2021, D15_64, b, 31, 2431.1
DEUTNP, 2021, D15_64, b, 32, 2401.5
DEUTNP, 2021, D15_64, b, 33, 2379.6
DEUTNP, 2021, D15_64, b, 34, 2404.0
DEUTNP, 2021, D15_64, b, 35, 2352.2
DEUTNP, 2021, D15_64, b, 36, 2352.8
DEUTNP, 2021, D15_64, b, 37, 2363.2
DEUTNP, 2021, D15_64, b, 38, 2380.0
DEUTNP, 2021, D15_64, b, 39, 2350.9
