SortOrder,LocID,Notes,ISO3_code,ISO2_code,SDMX_code,LocTypeID,LocTypeName,ParentID,Location,VarID,Variant,Time,MidPeriod,PopMale,PopFemale,PopTotal,PopDensity
,2029,,,,,,,,UNICEF Regions: Europe and Central Asia,5,Constant fertility,2023,2023.5,447775.559,474644.155,922419.715,34.216
,2029,,,,,,,,UNICEF Regions: Europe and Central Asia,6,Instant replacement,2022,2022.5,448114.628,475085.622,923200.25,34.245
,2029,,,,,,,,UNICEF Regions: Europe and Central Asia,6,Instant replacement,2023,2023.5,449502.814,476279.389,925782.203,34.341
,2029,,,,,,,,UNICEF Regions: Europe and Central Asia,7,Zero migration,2022,2022.5,447441.078,474412.691,921853.769,34.195
,2029,,,,,,,,UNICEF Regions: Europe and Central Asia,7,Zero migration,2023,2023.5,447492.923,474277.291,921770.215,34.192
,2029,,,,,,,,UNICEF Regions: Europe and Central Asia,8,Constant mortality,2022,2022.5,447532.613,474534.59,922067.203,34.203
,2029,,,,,,,,UNICEF Regions: Europe and Central Asia,8,Constant mortality,2023,2023.5,447427.91,474345.666,921773.576,34.192
,2029,,,,,,,,UNICEF Regions: Europe and Central Asia,9,No change,2022,2022.5,447532.613,474534.59,922067.203,34.203
,2029,,,,,,,,UNICEF Regions: Europe and Central Asia,9,No change,2023,2023.5,447425.814,474343.644,921769.459,34.192
,2029,,,,,,,,UNICEF Regions: Europe and Central Asia,10,Momentum,2022,2022.5,448023.097,474963.721,922986.819,34.237
,2029,,,,,,,,UNICEF Regions: Europe and Central Asia,10,Momentum,2023,2023.5,448872.21,475615.007,924487.217,34.293
,2029,,,,,,,,UNICEF Regions: Europe and Central Asia,16,Instant replacement zero migration,2022,2022.5,448023.097,474963.721,922986.819,34.237
,2029,,,,,,,,UNICEF Regions: Europe and Central Asia,16,Instant replacement zero migration,2023,2023.5,449224.867,475916.84,925141.707,34.317
,2031,,,,,,,,UNICEF Regions: Latin America and Caribbean,2,Medium,2015,2015.5,305156.892,312936.453,618093.344,30.661
,2031,,,,,,,,UNICEF Regions: Latin America and Caribbean,2,Medium,2016,2016.5,308217.67,316198.441,624416.11,30.975
,2031,,,,,,,,UNICEF Regions: Latin America and Caribbean,2,Medium,2017,2017.5,311197.781,319385.253,630583.034,31.281
,2031,,,,,,,,UNICEF Regions: Latin America and Caribbean,2,Medium,2018,2018.5,314037.068,322429.097,636466.165,31.573
,2031,,,,,,,,UNICEF Regions: Latin America and Caribbean,2,Medium,2019,2019.5,316699.938,325320.585,642020.522,31.848
,2031,,,,,,,,UNICEF Regions: Latin America and Caribbean,2,Medium,2020,2020.5,319035.236,327992.381,647027.617,32.097
,2031,,,,,,,,UNICEF Regions: Latin America and Caribbean,2,Medium,2021,2021.5,320952.672,330344.77,651297.443,32.308
,2031,,,,,,,,UNICEF Regions: Latin America and Caribbean,2,Medium,2022,2022.5,322857.237,332607.559,655464.797,32.515
,2031,,,,,,,,UNICEF Regions: Latin America and Caribbean,2,Medium,2023,2023.5,325090.744,335085.193,660175.936,32.749
,2031,,,,,,,,UNICEF Regions: Latin America and Caribbean,3,High,2022,2022.5,323184.442,332921.662,656106.104,32.547
,2031,,,,,,,,UNICEF Regions: Latin America and Caribbean,3,High,2023,2023.5,326072.158,336027.481,662099.64,32.844
,2031,,,,,,,,UNICEF Regions: Latin America and Caribbean,4,Low,2022,2022.5,322530.03,332293.457,654823.488,32.483
,2031,,,,,,,,UNICEF Regions: Latin America and Caribbean,4,Low,2023,2023.5,324109.312,334142.888,658252.199,32.653
,2031,,,,,,,,UNICEF Regions: Latin America and Caribbean,5,Constant fertility,2022,2022.5,322857.237,332607.559,655464.797,32.515
,2031,,,,,,,,UNICEF Regions: Latin America and Caribbean,5,Constant fertility,2023,2023.5,325106.253,335100.113,660206.365,32.75
,2031,,,,,,,,UNICEF Regions: Latin America and Caribbean,6,Instant replacement,2022,2022.5,323184.325,332920.985,656105.311,32.547
,2031,,,,,,,,UNICEF Regions: Latin America and Caribbean,6,Instant replacement,2023,2023.5,326078.074,336031.379,662109.453,32.845
,2031,,,,,,,,UNICEF Regions: Latin America and Caribbean,7,Zero migration,2022,2022.5,322902.506,332658.865,655561.371,32.52
,2031,,,,,,,,UNICEF Regions: Latin America and Caribbean,7,Zero migration,2023,2023.5,325226.684,335238.563,660465.248,32.763
,2031,,,,,,,,UNICEF Regions: Latin America and Caribbean,8,Constant mortality,2022,2022.5,322857.237,332607.559,655464.797,32.515
,2031,,,,,,,,UNICEF Regions: Latin America and Caribbean,8,Constant mortality,2023,2023.5,324899.439,334918.749,659818.189,32.731
,2031,,,,,,,,UNICEF Regions: Latin America and Caribbean,9,No change,2022,2022.5,322857.237,332607.559,655464.797,32.515
,2031,,,,,,,,UNICEF Regions: Latin America and Caribbean,9,No change,2023,2023.5,324914.943,334933.662,659848.605,32.733
,2031,,,,,,,,UNICEF Regions: Latin America and Caribbean,10,Momentum,2022,2022.5,323229.597,332972.292,656201.89,32.552
,2031,,,,,,,,UNICEF Regions: Latin America and Caribbean,10,Momentum,2023,2023.5,326022.847,336018.459,662041.307,32.841
,2031,,,,,,,,UNICEF Regions: Latin America and Caribbean,16,Instant replacement zero migration,2022,2022.5,323229.597,332972.292,656201.89,32.552
,2031,,,,,,,,UNICEF Regions: Latin America and Caribbean,16,Instant replacement zero migration,2023,2023.5,326214.591,336185.295,662399.885,32.859
,2037,,,,,,,,UNICEF Regions: Middle East and North Africa,2,Medium,2015,2015.5,227511.784,211385.574,438897.358,39.481
,2037,,,,,,,,UNICEF Regions: Middle East and North Africa,2,Medium,2016,2016.5,232036.146,215242.414,447278.559,40.235
,2037,,,,,,,,UNICEF Regions: Middle East and North Africa,2,Medium,2017,2017.5,236190.646,219028.704,455219.351,40.949
,2037,,,,,,,,UNICEF Regions: Middle East and North Africa,2,Medium,2018,2018.5,240352.555,222989.25,463341.805,41.68
,2037,,,,,,,,UNICEF Regions: Middle East and North Africa,2,Medium,2019,2019.5,244404.488,226997.62,471402.107,42.405
,2037,,,,,,,,UNICEF Regions: Middle East and North Africa,2,Medium,2020,2020.5,247574.968,230544.714,478119.682,43.009
,2037,,,,,,,,UNICEF Regions: Middle East and North Africa,2,Medium,2021,2021.5,250447.804,233842.168,484289.972,43.564
,2037,,,,,,,,UNICEF Regions: Middle East and North Africa,2,Medium,2022,2022.5,253903.098,237411.676,491314.774,44.196
,2037,,,,,,,,UNICEF Regions: Middle East and North Africa,2,Medium,2023,2023.5,257573.383,241147.536,498720.919,44.862
,2037,,,,,,,,UNICEF Regions: Middle East and North Africa,3,High,2022,2022.5,254137.362,237634.786,491772.149,44.237
,2037,,,,,,,,UNICEF Regions: Middle East and North Africa,3,High,2023,2023.5,258276.805,241817.628,500094.433,44.986
,2037,,,,,,,,UNICEF Regions: Middle East and North Africa,4,Low,2022,2022.5,253668.791,237188.525,490857.317,44.155
,2037,,,,,,,,UNICEF Regions: Middle East and North Africa,4,Low,2023,2023.5,256869.728,240477.225,497346.953,44.738
,2037,,,,,,,,UNICEF Regions: Middle East and North Africa,5,Constant fertility,2022,2022.5,253903.098,237411.676,491314.774,44.196
,2037,,,,,,,,UNICEF Regions: Middle East and North Africa,5,Constant fertility,2023,2023.5,257604.934,241177.6,498782.534,44.868
,2037,,,,,,,,UNICEF Regions: Middle East and North Africa,6,Instant replacement,2022,2022.5,253440.225,236971.035,490411.259,44.115
,2037,,,,,,,,UNICEF Regions: Middle East and North Africa,6,Instant replacement,2023,2023.5,256205.884,239845.373,496051.258,44.622
,2037,,,,,,,,UNICEF Regions: Middle East and North Africa,7,Zero migration,2022,2022.5,253824.592,237331.741,491156.333,44.182
,2037,,,,,,,,UNICEF Regions: Middle East and North Africa,7,Zero migration,2023,2023.5,257335.674,240905.387,498241.061,44.819
,2037,,,,,,,,UNICEF Regions: Middle East and North Africa,8,Constant mortality,2022,2022.5,253903.098,237411.676,491314.774,44.196
,2037,,,,,,,,UNICEF Regions: Middle East and North Africa,8,Constant mortality,2023,2023.5,257509.318,241093.34,498602.659,44.851
,2037,,,,,,,,UNICEF Regions: Middle East and North Africa,9,No change,2022,2022.5,253903.098,237411.676,491314.774,44.196
,2037,,,,,,,,UNICEF Regions: Middle East and North Africa,9,No change,2023,2023.5,257540.866,241123.396,498664.262,44.857
,2037,,,,,,,,UNICEF Regions: Middle East and North Africa,10,Momentum,2022,2022.5,253361.72,236891.1,490252.819,44.1
,2037,,,,,,,,UNICEF Regions: Middle East and North Africa,10,Momentum,2023,2023.5,255904.913,239549.975,495454.889,44.568
,2037,,,,,,,,UNICEF Regions: Middle East and North Africa,16,Instant replacement zero migration,2022,2022.5,253361.72,236891.1,490252.819,44.1
,2037,,,,,,,,UNICEF Regions: Middle East and North Africa,16,Instant replacement zero migration,2023,2023.5,255969.234,239604.234,495573.467,44.579
,2032,,,,,,,,UNICEF Regions: North America,2,Medium,2015,2015.5,178222.285,182117.617,360339.903,19.754
,2032,,,,,,,,UNICEF Regions: North America,2,Medium,2016,2016.5,179814.597,183509.133,363323.73,19.918
,2032,,,,,,,,UNICEF Regions: North America,2,Medium,2017,2017.5,181424.859,184920.718,366345.578,20.084
,2032,,,,,,,,UNICEF Regions: North America,2,Medium,2018,2018.5,182929.05,186246.242,369175.291,20.239
,2032,,,,,,,,UNICEF Regions: North America,2,Medium,2019,2019.5,184339.972,187502.283,371842.255,20.385
,2032,,,,,,,,UNICEF Regions: North America,2,Medium,2020,2020.5,185330.949,188499.759,373830.709,20.494
,2032,,,,,,,,UNICEF Regions: North America,2,Medium,2021,2021.5,185901.647,189250.989,375152.636,20.566
,2032,,,,,,,,UNICEF Regions: North America,2,Medium,2022,2022.5,186608.454,190135.73,376744.184,20.654
,2032,,,,,,,,UNICEF Regions: North America,2,Medium,2023,2023.5,187570.197,191207.658,378777.855,20.765
,2032,,,,,,,,UNICEF Regions: North America,3,High,2022,2022.5,186767.696,190287.675,377055.371,20.671
,2032,,,,,,,,UNICEF Regions: North America,3,High,2023,2023.5,188048.519,191664.041,379712.56,20.816
,2032,,,,,,,,UNICEF Regions: North America,4,Low,2022,2022.5,186449.205,189983.778,376432.983,20.637
,2032,,,,,,,,UNICEF Regions: North America,4,Low,2023,2023.5,187091.845,190751.245,377843.09,20.714
,2032,,,,,,,,UNICEF Regions: North America,5,Constant fertility,2022,2022.5,186608.454,190135.73,376744.184,20.654
,2032,,,,,,,,UNICEF Regions: North America,5,Constant fertility,2023,2023.5,187568.897,191206.419,378775.316,20.765
,2032,,,,,,,,UNICEF Regions: North America,6,Instant replacement,2022,2022.5,186887.443,190401.867,377289.311,20.683
,2032,,,,,,,,UNICEF Regions: North America,6,Instant replacement,2023,2023.5,188406.058,192004.979,380411.037,20.855
,2032,,,,,,,,UNICEF Regions: North America,7,Zero migration,2022,2022.5,186296.495,189824.125,376120.62,20.619
,2032,,,,,,,,UNICEF Regions: North America,7,Zero migration,2023,2023.5,186626.663,190265.139,376891.802,20.662
,2032,,,,,,,,UNICEF Regions: North America,8,Constant mortality,2022,2022.5,186608.454,190135.73,376744.184,20.654
,2032,,,,,,,,UNICEF Regions: North America,8,Constant mortality,2023,2023.5,187470.986,191147.837,378618.823,20.756
,2032,,,,,,,,UNICEF Regions: North America,9,No change,2022,2022.5,186608.454,190135.73,376744.184,20.654
,2032,,,,,,,,UNICEF Regions: North America,9,No change,2023,2023.5,187469.686,191146.598,378616.284,20.756
,2032,,,,,,,,UNICEF Regions: North America,10,Momentum,2022,2022.5,186575.485,190090.263,376665.748,20.649
,2032,,,,,,,,UNICEF Regions: North America,10,Momentum,2023,2023.5,187361.199,191000.541,378361.741,20.742
,2032,,,,,,,,UNICEF Regions: North America,16,Instant replacement zero migration,2022,2022.5,186575.485,190090.263,376665.748,20.649
,2032,,,,,,,,UNICEF Regions: North America,16,Instant replacement zero migration,2023,2023.5,187460.323,191060.364,378520.688,20.751
,2038,,,,,,,,UNICEF Regions: South Asia,2,Medium,2015,2015.5,911261.606,864283.574,1775545.18,372.067
,2038,,,,,,,,UNICEF Regions: South Asia,2,Medium,2016,2016.5,921771.689,875300.959,1797072.649,376.578
,2038,,,,,,,,UNICEF Regions: South Asia,2,Medium,2017,2017.5,932507.569,886423.948,1818931.517,381.158
,2038,,,,,,,,UNICEF Regions: South Asia,2,Medium,2018,2018.5,943107.682,897337.122,1840444.805,385.666
,2038,,,,,,,,UNICEF Regions: South Asia,2,Medium,2019,2019.5,953438.483,908006.694,1861445.177,390.067
,2038,,,,,,,,UNICEF Regions: South Asia,2,Medium,2020,2020.5,963722.265,918605.434,1882327.7,394.443
,2038,,,,,,,,UNICEF Regions: South Asia,2,Medium,2021,2021.5,973145.712,928383.333,1901529.046,398.467
,2038,,,,,,,,UNICEF Regions: South Asia,2,Medium,2022,2022.5,981643.275,937355.869,1918999.144,402.128
,2038,,,,,,,,UNICEF Regions: South Asia,2,Medium,2023,2023.5,991166.733,947239.375,1938406.109,406.194
,2038,,,,,,,,UNICEF Regions: South Asia,3,High,2022,2022.5,982629.831,938280.42,1920910.251,402.528
,2038,,,,,,,,UNICEF Regions: South Asia,3,High,2023,2023.5,994130.137,950018.537,1944148.674,407.398
,2038,,,,,,,,UNICEF Regions: South Asia,4,Low,2022,2022.5,980656.723,936431.321,1917088.043,401.727
,2038,,,,,,,,UNICEF Regions: South Asia,4,Low,2023,2023.5,988203.36,944460.242,1932663.603,404.991
,2038,,,,,,,,UNICEF Regions: South Asia,5,Constant fertility,2022,2022.5,981643.275,937355.869,1918999.144,402.128
,2038,,,,,,,,UNICEF Regions: South Asia,5,Constant fertility,2023,2023.5,991252.875,947320.757,1938573.631,406.229
,2038,,,,,,,,UNICEF Regions: South Asia,6,Instant replacement,2022,2022.5,981515.85,937222.456,1918738.306,402.073
,2038,,,,,,,,UNICEF Regions: South Asia,6,Instant replacement,2023,2023.5,990803.547,946856.697,1937660.245,406.038
,2038,,,,,,,,UNICEF Regions: South Asia,7,Zero migration,2022,2022.5,981979.951,937607.373,1919587.324,402.251
,2038,,,,,,,,UNICEF Regions: South Asia,7,Zero migration,2023,2023.5,992184.662,948001.978,1940186.639,406.567
,2038,,,,,,,,UNICEF Regions: South Asia,8,Constant mortality,2022,2022.5,981643.275,937355.869,1918999.144,402.128
,2038,,,,,,,,UNICEF Regions: South Asia,8,Constant mortality,2023,2023.5,990125.601,946357.365,1936482.965,405.791
,2038,,,,,,,,UNICEF Regions: South Asia,9,No change,2022,2022.5,981643.275,937355.869,1918999.144,402.128
,2038,,,,,,,,UNICEF Regions: South Asia,9,No change,2023,2023.5,990211.667,946438.623,1936650.29,405.826
,2038,,,,,,,,UNICEF Regions: South Asia,10,Momentum,2022,2022.5,981852.527,937473.961,1919326.488,402.196
,2038,,,,,,,,UNICEF Regions: South Asia,10,Momentum,2023,2023.5,990779.273,946736.423,1937515.696,406.008
,2038,,,,,,,,UNICEF Regions: South Asia,16,Instant replacement zero migration,2022,2022.5,981852.527,937473.961,1919326.488,402.196
,2038,,,,,,,,UNICEF Regions: South Asia,16,Instant replacement zero migration,2023,2023.5,991821.004,947618.843,1939439.847,406.411
,2033,,,,,,,,UNICEF Regions: Sub-Saharan Africa,2,Medium,2015,2015.5,502507.548,507233.606,1009741.154,42.737
,2033,,,,,,,,UNICEF Regions: Sub-Saharan Africa,2,Medium,2016,2016.5,516314.972,520900.27,1037215.243,43.9
,2033,,,,,,,,UNICEF Regions: Sub-Saharan Africa,2,Medium,2017,2017.5,530203.953,534757.372,1064961.325,45.075
,2033,,,,,,,,UNICEF Regions: Sub-Saharan Africa,2,Medium,2018,2018.5,544534.511,548962.804,1093497.315,46.282
,2033,,,,,,,,UNICEF Regions: Sub-Saharan Africa,2,Medium,2019,2019.5,559165.363,563494.72,1122660.083,47.517
,2033,,,,,,,,UNICEF Regions: Sub-Saharan Africa,2,Medium,2020,2020.5,574095.525,578335.592,1152431.117,48.777
,2033,,,,,,,,UNICEF Regions: Sub-Saharan Africa,2,Medium,2021,2021.5,589062.981,593245.382,1182308.363,50.041
,2033,,,,,,,,UNICEF Regions: Sub-Saharan Africa,2,Medium,2022,2022.5,604101.466,608233.571,1212335.037,51.312
,2033,,,,,,,,UNICEF Regions: Sub-Saharan Africa,2,Medium,2023,2023.5,619503.355,623558.321,1243061.675,52.613
,2033,,,,,,,,UNICEF Regions: Sub-Saharan Africa,3,High,2022,2022.5,604661.672,608778.313,1213439.984,51.359
,2033,,,,,,,,UNICEF Regions: Sub-Saharan Africa,3,High,2023,2023.5,621192.966,625202.51,1246395.477,52.754
,2033,,,,,,,,UNICEF Regions: Sub-Saharan Africa,4,Low,2022,2022.5,603541.27,607688.839,1211230.109,51.265
,2033,,,,,,,,UNICEF Regions: Sub-Saharan Africa,4,Low,2023,2023.5,617813.794,621914.177,1239727.971,52.472
,2033,,,,,,,,UNICEF Regions: Sub-Saharan Africa,5,Constant fertility,2022,2022.5,604101.466,608233.571,1212335.037,51.312
,2033,,,,,,,,UNICEF Regions: Sub-Saharan Africa,5,Constant fertility,2023,2023.5,619663.157,623713.62,1243376.777,52.626
,2033,,,,,,,,UNICEF Regions: Sub-Saharan Africa,6,Instant replacement,2022,2022.5,599178.623,603443.49,1202622.112,50.901
,2033,,,,,,,,UNICEF Regions: Sub-Saharan Africa,6,Instant replacement,2023,2023.5,604798.111,609236.95,1214035.061,51.384
,2033,,,,,,,,UNICEF Regions: Sub-Saharan Africa,7,Zero migration,2022,2022.5,604219.371,608345.407,1212564.778,51.322
,2033,,,,,,,,UNICEF Regions: Sub-Saharan Africa,7,Zero migration,2023,2023.5,619862.438,623899.277,1243761.715,52.642
,2033,,,,,,,,UNICEF Regions: Sub-Saharan Africa,8,Constant mortality,2022,2022.5,604101.466,608233.571,1212335.037,51.312
,2033,,,,,,,,UNICEF Regions: Sub-Saharan Africa,8,Constant mortality,2023,2023.5,619371.831,623440.902,1242812.734,52.602
,2033,,,,,,,,UNICEF Regions: Sub-Saharan Africa,9,No change,2022,2022.5,604101.466,608233.571,1212335.037,51.312
,2033,,,,,,,,UNICEF Regions: Sub-Saharan Africa,9,No change,2023,2023.5,619531.49,623596.046,1243127.535,52.616
,2033,,,,,,,,UNICEF Regions: Sub-Saharan Africa,10,Momentum,2022,2022.5,599296.53,603555.323,1202851.853,50.911
,2033,,,,,,,,UNICEF Regions: Sub-Saharan Africa,10,Momentum,2023,2023.5,605028.016,609463.665,1214491.681,51.404
,2033,,,,,,,,UNICEF Regions: Sub-Saharan Africa,16,Instant replacement zero migration,2022,2022.5,599296.53,603555.323,1202851.853,50.911
,2033,,,,,,,,UNICEF Regions: Sub-Saharan Africa,16,Instant replacement zero migration,2023,2023.5,605153.345,609574.15,1214727.495,51.413
,2040,,,,,,,,UNICEF Regions: West and Central Africa,2,Medium,2015,2015.5,244274.21,243274.192,487548.402,43.12
,2040,,,,,,,,UNICEF Regions: West and Central Africa,2,Medium,2016,2016.5,251278.546,250135.446,501413.991,44.347
,2040,,,,,,,,UNICEF Regions: West and Central Africa,2,Medium,2017,2017.5,258463.105,257166.907,515630.012,45.604
,2040,,,,,,,,UNICEF Regions: West and Central Africa,2,Medium,2018,2018.5,265695.536,264249.986,529945.523,46.87
,2040,,,,,,,,UNICEF Regions: West and Central Africa,2,Medium,2019,2019.5,273008.74,271418.813,544427.553,48.151
,2040,,,,,,,,UNICEF Regions: West and Central Africa,2,Medium,2020,2020.5,280486.603,278774.304,559260.907,49.463
,2040,,,,,,,,UNICEF Regions: West and Central Africa,2,Medium,2021,2021.5,288058.485,286244.648,574303.132,50.793
,2040,,,,,,,,UNICEF Regions: West and Central Africa,2,Medium,2022,2022.5,295740.537,293827.923,589568.461,52.143
,2040,,,,,,,,UNICEF Regions: West and Central Africa,2,Medium,2023,2023.5,303651.394,301632.781,605284.175,53.533
,2040,,,,,,,,UNICEF Regions: West and Central Africa,3,High,2022,2022.5,295998.694,294078.999,590077.694,52.188
,2040,,,,,,,,UNICEF Regions: West and Central Africa,3,High,2023,2023.5,304428.832,302389.807,606818.639,53.669
,2040,,,,,,,,UNICEF Regions: West and Central Africa,4,Low,2022,2022.5,295482.383,293576.846,589059.229,52.098
,2040,,,,,,,,UNICEF Regions: West and Central Africa,4,Low,2023,2023.5,302873.961,300875.758,603749.72,53.398
,2040,,,,,,,,UNICEF Regions: West and Central Africa,5,Constant fertility,2022,2022.5,295740.537,293827.923,589568.461,52.143
,2040,,,,,,,,UNICEF Regions: West and Central Africa,5,Constant fertility,2023,2023.5,303726.769,301706.042,605432.811,53.546
,2040,,,,,,,,UNICEF Regions: West and Central Africa,6,Instant replacement,2022,2022.5,293001.521,291162.138,584163.659,51.665
,2040,,,,,,,,UNICEF Regions: West and Central Africa,6,Instant replacement,2023,2023.5,295470.22,293660.508,589130.728,52.105
