country_name,year,time,time_unit,deaths
Thailand,2019,3,monthly,40742
Thailand,2019,4,monthly,47966
Thailand,2019,5,monthly,44240
Thailand,2019,6,monthly,37700
Thailand,2019,7,monthly,42888
Thailand,2019,8,monthly,38992
Thailand,2019,9,monthly,41737
Thailand,2019,10,monthly,43589
Thailand,2019,11,monthly,40480
Thailand,2019,12,monthly,44340
Thailand,2020,1,monthly,47125
Thailand,2020,2,monthly,39758
Thailand,2020,3,monthly,44304
Thailand,2020,4,monthly,40057
Thailand,2020,5,monthly,39674
Thailand,2020,6,monthly,39479
Thailand,2020,7,monthly,39817
Thailand,2020,8,monthly,40999
Thailand,2020,9,monthly,39361
Thailand,2020,10,monthly,41640
Thailand,2020,11,monthly,43545
Thailand,2020,12,monthly,45679
Thailand,2021,1,monthly,46685
Thailand,2021,2,monthly,38228
Thailand,2021,3,monthly,46748
Thailand,2021,4,monthly,42435
Thailand,2021,5,monthly,45387
Thailand,2021,6,monthly,43522
Transnistria,2016,7,monthly,479
Transnistria,2016,8,monthly,572
Transnistria,2016,9,monthly,474
Transnistria,2016,10,monthly,507
Transnistria,2016,11,monthly,600
Transnistria,2016,12,monthly,608
Transnistria,2017,1,monthly,725
Transnistria,2017,2,monthly,551
Transnistria,2017,3,monthly,598
Transnistria,2017,4,monthly,513
Transnistria,2017,5,monthly,586
Transnistria,2017,6,monthly,529
Transnistria,2017,7,monthly,484
Transnistria,2017,8,monthly,546
Transnistria,2017,9,monthly,476
Transnistria,2017,10,monthly,576
Transnistria,2017,11,monthly,550
Transnistria,2017,12,monthly,550
Transnistria,2018,1,monthly,626
Transnistria,2018,2,monthly,587
Transnistria,2018,3,monthly,683
Transnistria,2018,4,monthly,545
Transnistria,2018,5,monthly,602
Transnistria,2018,6,monthly,502
Transnistria,2018,7,monthly,446
Transnistria,2018,8,monthly,533
Transnistria,2018,9,monthly,468
Transnistria,2018,10,monthly,617
Transnistria,2018,11,monthly,533
Transnistria,2018,12,monthly,585
Transnistria,2019,1,monthly,728
Transnistria,2019,2,monthly,592
Transnistria,2019,3,monthly,568
Transnistria,2019,4,monthly,531
Transnistria,2019,5,monthly,629
Transnistria,2019,6,monthly,528
Transnistria,2019,7,monthly,548
Transnistria,2019,8,monthly,524
Transnistria,2019,9,monthly,510
Transnistria,2019,10,monthly,578
Transnistria,2019,11,monthly,524
Transnistria,2019,12,monthly,550
Transnistria,2020,1,monthly,605
Transnistria,2020,2,monthly,518
Transnistria,2020,3,monthly,620
Transnistria,2020,4,monthly,461
Transnistria,2020,5,monthly,596
Transnistria,2020,6,monthly,564
Transnistria,2020,7,monthly,550
Transnistria,2020,8,monthly,517
Transnistria,2020,9,monthly,580
Transnistria,2020,10,monthly,606
Transnistria,2020,11,monthly,636
Transnistria,2020,12,monthly,1005
Transnistria,2021,1,monthly,902
Transnistria,2021,2,monthly,654
Transnistria,2021,3,monthly,887
Transnistria,2021,4,monthly,772
Transnistria,2021,5,monthly,772
Tunisia,2015,1,weekly,1835
Tunisia,2015,2,weekly,1684
Tunisia,2015,3,weekly,1560
Tunisia,2015,4,weekly,1600
Tunisia,2015,5,weekly,1666
Tunisia,2015,6,weekly,1618
Tunisia,2015,7,weekly,1816
Tunisia,2015,8,weekly,1758
Tunisia,2015,9,weekly,1721
Tunisia,2015,10,weekly,1527
Tunisia,2015,11,weekly,1497
Tunisia,2015,12,weekly,1457
Tunisia,2015,13,weekly,1376
Tunisia,2015,14,weekly,1292
Tunisia,2015,15,weekly,1252
Tunisia,2015,16,weekly,1168
Tunisia,2015,17,weekly,1157
Tunisia,2015,18,weekly,1087
Tunisia,2015,19,weekly,1058
Tunisia,2015,20,weekly,1058
Tunisia,2015,21,weekly,1069
Tunisia,2015,22,weekly,1105
Tunisia,2015,23,weekly,1065
Tunisia,2015,24,weekly,1065
Tunisia,2015,25,weekly,988
Tunisia,2015,26,weekly,962
Tunisia,2015,27,weekly,1050
Tunisia,2015,28,weekly,988
Tunisia,2015,29,weekly,1138
Tunisia,2015,30,weekly,1230
Tunisia,2015,31,weekly,1501
Tunisia,2015,32,weekly,1223
Tunisia,2015,33,weekly,1160
Tunisia,2015,34,weekly,1109
Tunisia,2015,35,weekly,1116
Tunisia,2015,36,weekly,1116
Tunisia,2015,37,weekly,1149
Tunisia,2015,38,weekly,1054
Tunisia,2015,39,weekly,1050
Tunisia,2015,40,weekly,1113
Tunisia,2015,41,weekly,1105
Tunisia,2015,42,weekly,1120
Tunisia,2015,43,weekly,1072
Tunisia,2015,44,weekly,1193
Tunisia,2015,45,weekly,1175
Tunisia,2015,46,weekly,1109
Tunisia,2015,47,weekly,1186
Tunisia,2015,48,weekly,1340
Tunisia,2015,49,weekly,1237
Tunisia,2015,50,weekly,1270
Tunisia,2015,51,weekly,1263
Tunisia,2015,52,weekly,1358
Tunisia,2016,1,weekly,1424
Tunisia,2016,2,weekly,1307
Tunisia,2016,3,weekly,1358
Tunisia,2016,4,weekly,1494
Tunisia,2016,5,weekly,1362
Tunisia,2016,6,weekly,1457
Tunisia,2016,7,weekly,1314
Tunisia,2016,8,weekly,1369
Tunisia,2016,9,weekly,1340
Tunisia,2016,10,weekly,1453
Tunisia,2016,11,weekly,1468
Tunisia,2016,12,weekly,1508
Tunisia,2016,13,weekly,1354
Tunisia,2016,14,weekly,1179
Tunisia,2016,15,weekly,1215
Tunisia,2016,16,weekly,1102
Tunisia,2016,17,weekly,1036
Tunisia,2016,18,weekly,1171
Tunisia,2016,19,weekly,1116
Tunisia,2016,20,weekly,1006
Tunisia,2016,21,weekly,1149
Tunisia,2016,22,weekly,1102
Tunisia,2016,23,weekly,1050
Tunisia,2016,24,weekly,1032
Tunisia,2016,25,weekly,1017
Tunisia,2016,26,weekly,1032
Tunisia,2016,27,weekly,1076
Tunisia,2016,28,weekly,1102
Tunisia,2016,29,weekly,1102
Tunisia,2016,30,weekly,1164
Tunisia,2016,31,weekly,1164
Tunisia,2016,32,weekly,1065
Tunisia,2016,33,weekly,1047
Tunisia,2016,34,weekly,1069
Tunisia,2016,35,weekly,1157
Tunisia,2016,36,weekly,1039
Tunisia,2016,37,weekly,1036
Tunisia,2016,38,weekly,1116
Tunisia,2016,39,weekly,1047
Tunisia,2016,40,weekly,1047
Tunisia,2016,41,weekly,1083
Tunisia,2016,42,weekly,1124
Tunisia,2016,43,weekly,1127
Tunisia,2016,44,weekly,1091
Tunisia,2016,45,weekly,1168
Tunisia,2016,46,weekly,1303
Tunisia,2016,47,weekly,1299
Tunisia,2016,48,weekly,1252
Tunisia,2016,49,weekly,1347
Tunisia,2016,50,weekly,1325
Tunisia,2016,51,weekly,1409
Tunisia,2016,52,weekly,1219
Tunisia,2017,1,weekly,1706
Tunisia,2017,2,weekly,1853
Tunisia,2017,3,weekly,2021
Tunisia,2017,4,weekly,2058
Tunisia,2017,5,weekly,1915
Tunisia,2017,6,weekly,1703
Tunisia,2017,7,weekly,1684
Tunisia,2017,8,weekly,1585
Tunisia,2017,9,weekly,1574
Tunisia,2017,10,weekly,1362
Tunisia,2017,11,weekly,1347
Tunisia,2017,12,weekly,1307
Tunisia,2017,13,weekly,1266
Tunisia,2017,14,weekly,1204
Tunisia,2017,15,weekly,1223
Tunisia,2017,16,weekly,1204
Tunisia,2017,17,weekly,1157
Tunisia,2017,18,weekly,1168
Tunisia,2017,19,weekly,1153
Tunisia,2017,20,weekly,1098
Tunisia,2017,21,weekly,1069
Tunisia,2017,22,weekly,1109
Tunisia,2017,23,weekly,1028
Tunisia,2017,24,weekly,1014
Tunisia,2017,25,weekly,1061
Tunisia,2017,26,weekly,1325
Tunisia,2017,27,weekly,1131
Tunisia,2017,28,weekly,1274
Tunisia,2017,29,weekly,1182
Tunisia,2017,30,weekly,1212
Tunisia,2017,31,weekly,1303
Tunisia,2017,32,weekly,1585
Tunisia,2017,33,weekly,1164
Tunisia,2017,34,weekly,1153
Tunisia,2017,35,weekly,1190
Tunisia,2017,36,weekly,1094
Tunisia,2017,37,weekly,1186
Tunisia,2017,38,weekly,1179
Tunisia,2017,39,weekly,1098
Tunisia,2017,40,weekly,1138
Tunisia,2017,41,weekly,1212
Tunisia,2017,42,weekly,1219
Tunisia,2017,43,weekly,1135
Tunisia,2017,44,weekly,1255
Tunisia,2017,45,weekly,1292
Tunisia,2017,46,weekly,1354
Tunisia,2017,47,weekly,1413
Tunisia,2017,48,weekly,1365
Tunisia,2017,49,weekly,1505
Tunisia,2017,50,weekly,1549
Tunisia,2017,51,weekly,1666
Tunisia,2017,52,weekly,1692
Tunisia,2018,1,weekly,1684
Tunisia,2018,2,weekly,1677
Tunisia,2018,3,weekly,1655
Tunisia,2018,4,weekly,1670
Tunisia,2018,5,weekly,1552
Tunisia,2018,6,weekly,1666
Tunisia,2018,7,weekly,1607
Tunisia,2018,8,weekly,1684
Tunisia,2018,9,weekly,1688
Tunisia,2018,10,weekly,1534
Tunisia,2018,11,weekly,1417
Tunisia,2018,12,weekly,1413
Tunisia,2018,13,weekly,1486
Tunisia,2018,14,weekly,1296
Tunisia,2018,15,weekly,1252
Tunisia,2018,16,weekly,1237
Tunisia,2018,17,weekly,1212
Tunisia,2018,18,weekly,1168
Tunisia,2018,19,weekly,1124
Tunisia,2018,20,weekly,1149
Tunisia,2018,21,weekly,1032
Tunisia,2018,22,weekly,1127
Tunisia,2018,23,weekly,1054
Tunisia,2018,24,weekly,1102
Tunisia,2018,25,weekly,1102
Tunisia,2018,26,weekly,1149
Tunisia,2018,27,weekly,1259
Tunisia,2018,28,weekly,1259
Tunisia,2018,29,weekly,1332
Tunisia,2018,30,weekly,1340
Tunisia,2018,31,weekly,1234
Tunisia,2018,32,weekly,1127
Tunisia,2018,33,weekly,1157
Tunisia,2018,34,weekly,1153
Tunisia,2018,35,weekly,1190
Tunisia,2018,36,weekly,1255
Tunisia,2018,37,weekly,1186
Tunisia,2018,38,weekly,1182
Tunisia,2018,39,weekly,1131
Tunisia,2018,40,weekly,1245
Tunisia,2018,41,weekly,1266
Tunisia,2018,42,weekly,1245
Tunisia,2018,43,weekly,1241
Tunisia,2018,44,weekly,1270
Tunisia,2018,45,weekly,1318
Tunisia,2018,46,weekly,1358
Tunisia,2018,47,weekly,1321
Tunisia,2018,48,weekly,1376
Tunisia,2018,49,weekly,1354
Tunisia,2018,50,weekly,1354
Tunisia,2018,51,weekly,1406
Tunisia,2018,52,weekly,1512
Tunisia,2019,1,weekly,1582
Tunisia,2019,2,weekly,1758
Tunisia,2019,3,weekly,1805
Tunisia,2019,4,weekly,1721
Tunisia,2019,5,weekly,1791
Tunisia,2019,6,weekly,1805
Tunisia,2019,7,weekly,1769
Tunisia,2019,8,weekly,1710
Tunisia,2019,9,weekly,1747
Tunisia,2019,10,weekly,1600
Tunisia,2019,11,weekly,1358
Tunisia,2019,12,weekly,1505
Tunisia,2019,13,weekly,1424
Tunisia,2019,14,weekly,1332
Tunisia,2019,15,weekly,1336
Tunisia,2019,16,weekly,1343
Tunisia,2019,17,weekly,1292
Tunisia,2019,18,weekly,1153
Tunisia,2019,19,weekly,1204
Tunisia,2019,20,weekly,1138
Tunisia,2019,21,weekly,1179
Tunisia,2019,22,weekly,1146
Tunisia,2019,23,weekly,1281
Tunisia,2019,24,weekly,1182
Tunisia,2019,25,weekly,1223
Tunisia,2019,26,weekly,1197
Tunisia,2019,27,weekly,1343
Tunisia,2019,28,weekly,1413
Tunisia,2019,29,weekly,1230
Tunisia,2019,30,weekly,1223
Tunisia,2019,31,weekly,1234
Tunisia,2019,32,weekly,1494
Tunisia,2019,33,weekly,1270
Tunisia,2019,34,weekly,1223
Tunisia,2019,35,weekly,1171
Tunisia,2019,36,weekly,1215
Tunisia,2019,37,weekly,1215
Tunisia,2019,38,weekly,1277
Tunisia,2019,39,weekly,1223
Tunisia,2019,40,weekly,1190
Tunisia,2019,41,weekly,1270
Tunisia,2019,42,weekly,1219
Tunisia,2019,43,weekly,1245
Tunisia,2019,44,weekly,1237
Tunisia,2019,45,weekly,1288
Tunisia,2019,46,weekly,1369
Tunisia,2019,47,weekly,1479
Tunisia,2019,48,weekly,1519
Tunisia,2019,49,weekly,1439
Tunisia,2019,50,weekly,1475
Tunisia,2019,51,weekly,1530
Tunisia,2019,52,weekly,1413
Tunisia,2020,1,weekly,1699
Tunisia,2020,2,weekly,1618
Tunisia,2020,3,weekly,1772
Tunisia,2020,4,weekly,1783
Tunisia,2020,5,weekly,1758
Tunisia,2020,6,weekly,1761
Tunisia,2020,7,weekly,1717
Tunisia,2020,8,weekly,1622
Tunisia,2020,9,weekly,1523
Tunisia,2020,10,weekly,1453
Tunisia,2020,11,weekly,1387
Tunisia,2020,12,weekly,1431
Tunisia,2020,13,weekly,1395
Tunisia,2020,14,weekly,1296
Tunisia,2020,15,weekly,1263
Tunisia,2020,16,weekly,1153
Tunisia,2020,17,weekly,1087
Tunisia,2020,18,weekly,1109
Tunisia,2020,19,weekly,1083
Tunisia,2020,20,weekly,1080
Tunisia,2020,21,weekly,1087
Tunisia,2020,22,weekly,1043
Tunisia,2020,23,weekly,1083
Tunisia,2020,24,weekly,1087
Tunisia,2020,25,weekly,1091
Tunisia,2020,26,weekly,1263
Tunisia,2020,27,weekly,1164
Tunisia,2020,28,weekly,1164
Tunisia,2020,29,weekly,1127
Tunisia,2020,30,weekly,1212
Tunisia,2020,31,weekly,1475
Tunisia,2020,32,weekly,1197
Tunisia,2020,33,weekly,1307
Tunisia,2020,34,weekly,1351
Tunisia,2020,35,weekly,1219
Tunisia,2020,36,weekly,1201
Tunisia,2020,37,weekly,1164
Tunisia,2020,38,weekly,1406
Tunisia,2020,39,weekly,1376
Tunisia,2020,40,weekly,1538
Tunisia,2020,41,weekly,1640
Tunisia,2020,42,weekly,1860
Tunisia,2020,43,weekly,1831
Tunisia,2020,44,weekly,1871
Tunisia,2020,45,weekly,1769
Tunisia,2020,46,weekly,1714
Tunisia,2020,47,weekly,1835
Tunisia,2020,48,weekly,1791
Tunisia,2020,49,weekly,1875
Tunisia,2020,50,weekly,1820
Tunisia,2020,51,weekly,1831
Tunisia,2020,52,weekly,1857
Tunisia,2021,1,weekly,2238
Tunisia,2021,2,weekly,2230
Tunisia,2021,3,weekly,2197
Tunisia,2021,4,weekly,2194
Tunisia,2021,5,weekly,2014
Tunisia,2021,6,weekly,1728
Ukraine,2015,1,monthly,55287
Ukraine,2015,2,monthly,50428
Ukraine,2015,3,monthly,57059
Ukraine,2015,4,monthly,54514
Ukraine,2015,5,monthly,50070
Ukraine,2015,6,monthly,45851
Ukraine,2015,7,monthly,48291
Ukraine,2015,8,monthly,42867
Ukraine,2015,9,monthly,43642
Ukraine,2015,10,monthly,48919
Ukraine,2015,11,monthly,47087
Ukraine,2015,12,monthly,50780
Ukraine,2016,1,monthly,56236
Ukraine,2016,2,monthly,48796
Ukraine,2016,3,monthly,50367
Ukraine,2016,4,monthly,47510
Ukraine,2016,5,monthly,49717
Ukraine,2016,6,monthly,47181
Ukraine,2016,7,monthly,44485
Ukraine,2016,8,monthly,44871
Ukraine,2016,9,monthly,42760
Ukraine,2016,10,monthly,47994
Ukraine,2016,11,monthly,49849
Ukraine,2016,12,monthly,53865
Ukraine,2017,1,monthly,58151
Ukraine,2017,2,monthly,47356
Ukraine,2017,3,monthly,49737
Ukraine,2017,4,monthly,47050
Ukraine,2017,5,monthly,51274
Ukraine,2017,6,monthly,44565
Ukraine,2017,7,monthly,42566
Ukraine,2017,8,monthly,45806
Ukraine,2017,9,monthly,41966
Ukraine,2017,10,monthly,49054
Ukraine,2017,11,monthly,48332
Ukraine,2017,12,monthly,48266
Ukraine,2018,1,monthly,53851
Ukraine,2018,2,monthly,47088
Ukraine,2018,3,monthly,54088
Ukraine,2018,4,monthly,48567
Ukraine,2018,5,monthly,50627
Ukraine,2018,6,monthly,43796
Ukraine,2018,7,monthly,46350
Ukraine,2018,8,monthly,45245
Ukraine,2018,9,monthly,41870
Ukraine,2018,10,monthly,52999
Ukraine,2018,11,monthly,50623
Ukraine,2018,12,monthly,52561
Ukraine,2019,1,monthly,62196
Ukraine,2019,2,monthly,47891
Ukraine,2019,3,monthly,49177
Ukraine,2019,4,monthly,47879
Ukraine,2019,5,monthly,53791
Ukraine,2019,6,monthly,43396
Ukraine,2019,7,monthly,47930
Ukraine,2019,8,monthly,42359
Ukraine,2019,9,monthly,41914
Ukraine,2019,10,monthly,50245
Ukraine,2019,11,monthly,46986
Ukraine,2019,12,monthly,47350
Ukraine,2020,1,monthly,53610
Ukraine,2020,2,monthly,47128
Ukraine,2020,3,monthly,48326
Ukraine,2020,4,monthly,46223
Ukraine,2020,5,monthly,44680
Ukraine,2020,6,monthly,47043
Ukraine,2020,7,monthly,47297
Ukraine,2020,8,monthly,44008
Ukraine,2020,9,monthly,48372
Ukraine,2020,10,monthly,59047
Ukraine,2020,11,monthly,63438
Ukraine,2020,12,monthly,67663
Ukraine,2021,1,monthly,57721
Ukraine,2021,2,monthly,51391
Ukraine,2021,3,monthly,64938
Ukraine,2021,4,monthly,68621
United Kingdom,2015,1,weekly,13463
United Kingdom,2015,2,weekly,18317
United Kingdom,2015,3,weekly,16735
United Kingdom,2015,4,weekly,15710
United Kingdom,2015,5,weekly,14559
United Kingdom,2015,6,weekly,13728
United Kingdom,2015,7,weekly,13510
United Kingdom,2015,8,weekly,13069
United Kingdom,2015,9,weekly,13179
United Kingdom,2015,10,weekly,13003
United Kingdom,2015,11,weekly,12472
United Kingdom,2015,12,weekly,12026
United Kingdom,2015,13,weekly,11985
United Kingdom,2015,14,weekly,10321
United Kingdom,2015,15,weekly,11572
United Kingdom,2015,16,weekly,13058
United Kingdom,2015,17,weekly,12020
United Kingdom,2015,18,weekly,11559
United Kingdom,2015,19,weekly,10137
United Kingdom,2015,20,weekly,11692
United Kingdom,2015,21,weekly,11323
United Kingdom,2015,22,weekly,9513
United Kingdom,2015,23,weekly,11590
United Kingdom,2015,24,weekly,10856
United Kingdom,2015,25,weekly,10625
United Kingdom,2015,26,weekly,10516
United Kingdom,2015,27,weekly,10539
United Kingdom,2015,28,weekly,10277
United Kingdom,2015,29,weekly,10022
United Kingdom,2015,30,weekly,10019
United Kingdom,2015,31,weekly,9891
United Kingdom,2015,32,weekly,10150
United Kingdom,2015,33,weekly,10346
United Kingdom,2015,34,weekly,10354
United Kingdom,2015,35,weekly,10235
United Kingdom,2015,36,weekly,9092
United Kingdom,2015,37,weekly,10567
United Kingdom,2015,38,weekly,10381
United Kingdom,2015,39,weekly,10819
United Kingdom,2015,40,weekly,10697
United Kingdom,2015,41,weekly,11106
United Kingdom,2015,42,weekly,10793
United Kingdom,2015,43,weekly,10965
United Kingdom,2015,44,weekly,10999
United Kingdom,2015,45,weekly,11301
United Kingdom,2015,46,weekly,11335
United Kingdom,2015,47,weekly,11174
United Kingdom,2015,48,weekly,11212
United Kingdom,2015,49,weekly,11743
United Kingdom,2015,50,weekly,11699
United Kingdom,2015,51,weekly,12133
United Kingdom,2015,52,weekly,9805
United Kingdom,2015,53,weekly,8773
United Kingdom,2016,1,weekly,14860
United Kingdom,2016,2,weekly,13149
United Kingdom,2016,3,weekly,13056
United Kingdom,2016,4,weekly,12853
United Kingdom,2016,5,weekly,12556
United Kingdom,2016,6,weekly,12680
United Kingdom,2016,7,weekly,12015
United Kingdom,2016,8,weekly,12716
United Kingdom,2016,9,weekly,12730
United Kingdom,2016,10,weekly,12487
United Kingdom,2016,11,weekly,12480
United Kingdom,2016,12,weekly,10970
United Kingdom,2016,13,weekly,11733
United Kingdom,2016,14,weekly,13059
United Kingdom,2016,15,weekly,12753
United Kingdom,2016,16,weekly,12310
United Kingdom,2016,17,weekly,11792
United Kingdom,2016,18,weekly,10396
United Kingdom,2016,19,weekly,11997
United Kingdom,2016,20,weekly,11221
United Kingdom,2016,21,weekly,11011
United Kingdom,2016,22,weekly,9189
United Kingdom,2016,23,weekly,11171
United Kingdom,2016,24,weekly,10668
United Kingdom,2016,25,weekly,10607
United Kingdom,2016,26,weekly,10523
United Kingdom,2016,27,weekly,10411
United Kingdom,2016,28,weekly,10646
United Kingdom,2016,29,weekly,10666
United Kingdom,2016,30,weekly,10604
United Kingdom,2016,31,weekly,10427
United Kingdom,2016,32,weekly,10426
United Kingdom,2016,33,weekly,10312
United Kingdom,2016,34,weekly,10633
United Kingdom,2016,35,weekly,9223
United Kingdom,2016,36,weekly,10677
United Kingdom,2016,37,weekly,10399
United Kingdom,2016,38,weekly,10182
United Kingdom,2016,39,weekly,10276
United Kingdom,2016,40,weekly,10665
United Kingdom,2016,41,weekly,11013
United Kingdom,2016,42,weekly,11130
United Kingdom,2016,43,weekly,11047
United Kingdom,2016,44,weekly,11459
United Kingdom,2016,45,weekly,11800
United Kingdom,2016,46,weekly,12202
United Kingdom,2016,47,weekly,12063
United Kingdom,2016,48,weekly,11896
United Kingdom,2016,49,weekly,12732
United Kingdom,2016,50,weekly,12067
United Kingdom,2016,51,weekly,13129
United Kingdom,2016,52,weekly,9334
United Kingdom,2017,1,weekly,13608
United Kingdom,2017,2,weekly,15526
United Kingdom,2017,3,weekly,15230
United Kingdom,2017,4,weekly,14461
United Kingdom,2017,5,weekly,14184
United Kingdom,2017,6,weekly,13794
United Kingdom,2017,7,weekly,13209
United Kingdom,2017,8,weekly,13328
United Kingdom,2017,9,weekly,12815
United Kingdom,2017,10,weekly,12577
United Kingdom,2017,11,weekly,12088
United Kingdom,2017,12,weekly,11832
United Kingdom,2017,13,weekly,11453
United Kingdom,2017,14,weekly,11304
United Kingdom,2017,15,weekly,9756
United Kingdom,2017,16,weekly,10993
United Kingdom,2017,17,weekly,12354
United Kingdom,2017,18,weekly,10371
United Kingdom,2017,19,weekly,12110
United Kingdom,2017,20,weekly,11716
United Kingdom,2017,21,weekly,11423
United Kingdom,2017,22,weekly,9601
United Kingdom,2017,23,weekly,11131
United Kingdom,2017,24,weekly,10693
United Kingdom,2017,25,weekly,10932
United Kingdom,2017,26,weekly,10619
United Kingdom,2017,27,weekly,10563
United Kingdom,2017,28,weekly,10641
United Kingdom,2017,29,weekly,10422
United Kingdom,2017,30,weekly,10147
United Kingdom,2017,31,weekly,10236
United Kingdom,2017,32,weekly,10277
United Kingdom,2017,33,weekly,10564
United Kingdom,2017,34,weekly,10695
United Kingdom,2017,35,weekly,9369
United Kingdom,2017,36,weekly,10776
United Kingdom,2017,37,weekly,10689
United Kingdom,2017,38,weekly,10873
United Kingdom,2017,39,weekly,11027
United Kingdom,2017,40,weekly,11098
United Kingdom,2017,41,weekly,11353
United Kingdom,2017,42,weekly,11385
United Kingdom,2017,43,weekly,11151
United Kingdom,2017,44,weekly,11362
United Kingdom,2017,45,weekly,11762
United Kingdom,2017,46,weekly,11771
United Kingdom,2017,47,weekly,12092
United Kingdom,2017,48,weekly,12042
United Kingdom,2017,49,weekly,12342
United Kingdom,2017,50,weekly,12923
United Kingdom,2017,51,weekly,14304
United Kingdom,2017,52,weekly,9898
United Kingdom,2018,1,weekly,14699
United Kingdom,2018,2,weekly,17429
United Kingdom,2018,3,weekly,16351
United Kingdom,2018,4,weekly,15970
United Kingdom,2018,5,weekly,15084
United Kingdom,2018,6,weekly,14104
United Kingdom,2018,7,weekly,13924
United Kingdom,2018,8,weekly,13752
United Kingdom,2018,9,weekly,12188
United Kingdom,2018,10,weekly,14857
United Kingdom,2018,11,weekly,14366
United Kingdom,2018,12,weekly,13397
United Kingdom,2018,13,weekly,11308
United Kingdom,2018,14,weekly,12269
United Kingdom,2018,15,weekly,13841
United Kingdom,2018,16,weekly,12639
United Kingdom,2018,17,weekly,11595
United Kingdom,2018,18,weekly,11535
United Kingdom,2018,19,weekly,9820
United Kingdom,2018,20,weekly,11386
United Kingdom,2018,21,weekly,10973
United Kingdom,2018,22,weekly,9395
United Kingdom,2018,23,weekly,11257
United Kingdom,2018,24,weekly,10533
United Kingdom,2018,25,weekly,10511
United Kingdom,2018,26,weekly,10528
United Kingdom,2018,27,weekly,10564
United Kingdom,2018,28,weekly,10467
United Kingdom,2018,29,weekly,10349
United Kingdom,2018,30,weekly,10355
United Kingdom,2018,31,weekly,10408
United Kingdom,2018,32,weekly,10541
United Kingdom,2018,33,weekly,10091
United Kingdom,2018,34,weekly,10199
United Kingdom,2018,35,weekly,9045
United Kingdom,2018,36,weekly,10680
United Kingdom,2018,37,weekly,10496
United Kingdom,2018,38,weekly,10498
United Kingdom,2018,39,weekly,10458
United Kingdom,2018,40,weekly,10867
United Kingdom,2018,41,weekly,11047
United Kingdom,2018,42,weekly,11176
United Kingdom,2018,43,weekly,10885
United Kingdom,2018,44,weekly,10866
United Kingdom,2018,45,weekly,11587
United Kingdom,2018,46,weekly,11551
United Kingdom,2018,47,weekly,11286
United Kingdom,2018,48,weekly,11388
United Kingdom,2018,49,weekly,11685
United Kingdom,2018,50,weekly,12078
United Kingdom,2018,51,weekly,12647
United Kingdom,2018,52,weekly,8384
United Kingdom,2019,1,weekly,12421
United Kingdom,2019,2,weekly,14484
United Kingdom,2019,3,weekly,13543
United Kingdom,2019,4,weekly,13282
United Kingdom,2019,5,weekly,12798
United Kingdom,2019,6,weekly,13220
United Kingdom,2019,7,weekly,13346
United Kingdom,2019,8,weekly,12876
United Kingdom,2019,9,weekly,12476
United Kingdom,2019,10,weekly,12394
United Kingdom,2019,11,weekly,12017
United Kingdom,2019,12,weekly,11794
United Kingdom,2019,13,weekly,11259
United Kingdom,2019,14,weekly,11442
United Kingdom,2019,15,weekly,11661
United Kingdom,2019,16,weekly,10240
United Kingdom,2019,17,weekly,11452
United Kingdom,2019,18,weekly,12693
